Timestamp,Duration,Reason,Location,Date,Hour,DayOfWeek
2025-09-06 21:00:00,5,Payment Issue,P4,2025-09-06,21,Saturday
2025-09-06 21:00:00,1,Technical Malfunction,P2,2025-09-06,21,Saturday
2025-09-06 21:00:00,1,Other,P1,2025-09-06,21,Saturday
2025-09-06 21:00:00,3,Entry Problem,P3,2025-09-06,21,Saturday
2025-09-06 21:00:00,3,Information Request,P3,2025-09-06,21,Saturday
2025-09-06 21:00:00,5,Payment Issue,P4,2025-09-06,21,Saturday
2025-09-06 21:00:00,9,Other,P4,2025-09-06,21,Saturday
2025-09-06 21:00:00,6,Other,P2,2025-09-06,21,Saturday
2025-09-06 21:00:00,7,Exit Barrier,P1,2025-09-06,21,Saturday
2025-09-06 21:00:00,6,Lost Ticket,P1,2025-09-06,21,Saturday
2025-09-06 21:00:00,7,Payment Issue,P1,2025-09-06,21,Saturday
2025-09-06 21:00:00,6,Entry Problem,P3,2025-09-06,21,Saturday
2025-09-06 21:00:00,6,Payment Issue,P2,2025-09-06,21,Saturday
2025-09-06 21:00:00,9,Payment Issue,P2,2025-09-06,21,Saturday
2025-09-06 21:00:00,2,Lost Ticket,P1,2025-09-06,21,Saturday
2025-09-06 21:00:00,4,Other,P4,2025-09-06,21,Saturday
2025-09-06 22:00:00,3,Information Request,P2,2025-09-06,22,Saturday
2025-09-06 22:00:00,9,Exit Barrier,P2,2025-09-06,22,Saturday
2025-09-06 22:00:00,9,Technical Malfunction,P2,2025-09-06,22,Saturday
2025-09-06 22:00:00,5,Payment Issue,P4,2025-09-06,22,Saturday
2025-09-06 22:00:00,2,Lost Ticket,P1,2025-09-06,22,Saturday
2025-09-06 22:00:00,3,Lost Ticket,P3,2025-09-06,22,Saturday
2025-09-06 22:00:00,5,Other,P1,2025-09-06,22,Saturday
2025-09-06 22:00:00,2,Lost Ticket,P1,2025-09-06,22,Saturday
2025-09-06 22:00:00,8,Payment Issue,P1,2025-09-06,22,Saturday
2025-09-06 22:00:00,8,Payment Issue,P2,2025-09-06,22,Saturday
2025-09-06 22:00:00,9,Other,P2,2025-09-06,22,Saturday
2025-09-06 22:00:00,4,Lost Ticket,P1,2025-09-06,22,Saturday
2025-09-06 22:00:00,8,Lost Ticket,P1,2025-09-06,22,Saturday
2025-09-06 22:00:00,5,Exit Barrier,P3,2025-09-06,22,Saturday
2025-09-06 22:00:00,4,Information Request,P1,2025-09-06,22,Saturday
2025-09-06 22:00:00,9,Information Request,P4,2025-09-06,22,Saturday
2025-09-06 22:00:00,7,Entry Problem,P5,2025-09-06,22,Saturday
2025-09-06 23:00:00,7,Entry Problem,P4,2025-09-06,23,Saturday
2025-09-06 23:00:00,3,Information Request,P3,2025-09-06,23,Saturday
2025-09-06 23:00:00,6,Exit Barrier,P5,2025-09-06,23,Saturday
2025-09-06 23:00:00,8,Exit Barrier,P1,2025-09-06,23,Saturday
2025-09-06 23:00:00,9,Technical Malfunction,P1,2025-09-06,23,Saturday
2025-09-06 23:00:00,2,Information Request,P3,2025-09-06,23,Saturday
2025-09-06 23:00:00,8,Exit Barrier,P4,2025-09-06,23,Saturday
2025-09-06 23:00:00,8,Entry Problem,P1,2025-09-06,23,Saturday
2025-09-06 23:00:00,5,Lost Ticket,P3,2025-09-06,23,Saturday
2025-09-06 23:00:00,2,Entry Problem,P2,2025-09-06,23,Saturday
2025-09-06 23:00:00,6,Entry Problem,P4,2025-09-06,23,Saturday
2025-09-06 23:00:00,5,Payment Issue,P5,2025-09-06,23,Saturday
2025-09-07 00:00:00,5,Payment Issue,P3,2025-09-07,0,Sunday
2025-09-07 00:00:00,6,Exit Barrier,P4,2025-09-07,0,Sunday
2025-09-07 00:00:00,4,Exit Barrier,P1,2025-09-07,0,Sunday
2025-09-07 00:00:00,8,Other,P3,2025-09-07,0,Sunday
2025-09-07 00:00:00,2,Entry Problem,P5,2025-09-07,0,Sunday
2025-09-07 00:00:00,3,Entry Problem,P1,2025-09-07,0,Sunday
2025-09-07 00:00:00,8,Lost Ticket,P2,2025-09-07,0,Sunday
2025-09-07 00:00:00,1,Lost Ticket,P1,2025-09-07,0,Sunday
2025-09-07 01:00:00,4,Exit Barrier,P3,2025-09-07,1,Sunday
2025-09-07 01:00:00,8,Payment Issue,P1,2025-09-07,1,Sunday
2025-09-07 01:00:00,6,Entry Problem,P2,2025-09-07,1,Sunday
2025-09-07 01:00:00,8,Exit Barrier,P5,2025-09-07,1,Sunday
2025-09-07 01:00:00,2,Exit Barrier,P1,2025-09-07,1,Sunday
2025-09-07 01:00:00,7,Other,P3,2025-09-07,1,Sunday
2025-09-07 01:00:00,6,Information Request,P4,2025-09-07,1,Sunday
2025-09-07 01:00:00,2,Payment Issue,P3,2025-09-07,1,Sunday
2025-09-07 01:00:00,3,Entry Problem,P3,2025-09-07,1,Sunday
2025-09-07 01:00:00,8,Exit Barrier,P1,2025-09-07,1,Sunday
2025-09-07 01:00:00,6,Entry Problem,P1,2025-09-07,1,Sunday
2025-09-07 02:00:00,7,Other,P3,2025-09-07,2,Sunday
2025-09-07 02:00:00,7,Exit Barrier,P3,2025-09-07,2,Sunday
2025-09-07 02:00:00,1,Exit Barrier,P2,2025-09-07,2,Sunday
2025-09-07 02:00:00,2,Exit Barrier,P2,2025-09-07,2,Sunday
2025-09-07 02:00:00,7,Information Request,P2,2025-09-07,2,Sunday
2025-09-07 02:00:00,5,Other,P1,2025-09-07,2,Sunday
2025-09-07 02:00:00,9,Lost Ticket,P3,2025-09-07,2,Sunday
2025-09-07 02:00:00,9,Information Request,P5,2025-09-07,2,Sunday
2025-09-07 02:00:00,9,Payment Issue,P2,2025-09-07,2,Sunday
2025-09-07 02:00:00,4,Exit Barrier,P5,2025-09-07,2,Sunday
2025-09-07 02:00:00,9,Other,P2,2025-09-07,2,Sunday
2025-09-07 02:00:00,3,Entry Problem,P4,2025-09-07,2,Sunday
2025-09-07 02:00:00,1,Payment Issue,P1,2025-09-07,2,Sunday
2025-09-07 02:00:00,6,Technical Malfunction,P3,2025-09-07,2,Sunday
2025-09-07 02:00:00,9,Information Request,P3,2025-09-07,2,Sunday
2025-09-07 02:00:00,5,Technical Malfunction,P4,2025-09-07,2,Sunday
2025-09-07 02:00:00,3,Entry Problem,P1,2025-09-07,2,Sunday
2025-09-07 02:00:00,6,Information Request,P4,2025-09-07,2,Sunday
2025-09-07 02:00:00,1,Information Request,P2,2025-09-07,2,Sunday
2025-09-07 02:00:00,5,Information Request,P1,2025-09-07,2,Sunday
2025-09-07 02:00:00,2,Lost Ticket,P1,2025-09-07,2,Sunday
2025-09-07 02:00:00,8,Information Request,P1,2025-09-07,2,Sunday
2025-09-07 03:00:00,7,Payment Issue,P2,2025-09-07,3,Sunday
2025-09-07 03:00:00,8,Lost Ticket,P1,2025-09-07,3,Sunday
2025-09-07 03:00:00,4,Entry Problem,P5,2025-09-07,3,Sunday
2025-09-07 03:00:00,8,Technical Malfunction,P3,2025-09-07,3,Sunday
2025-09-07 03:00:00,2,Information Request,P3,2025-09-07,3,Sunday
2025-09-07 03:00:00,3,Payment Issue,P5,2025-09-07,3,Sunday
2025-09-07 03:00:00,3,Exit Barrier,P2,2025-09-07,3,Sunday
2025-09-07 03:00:00,1,Information Request,P1,2025-09-07,3,Sunday
2025-09-07 03:00:00,4,Exit Barrier,P4,2025-09-07,3,Sunday
2025-09-07 03:00:00,9,Exit Barrier,P3,2025-09-07,3,Sunday
2025-09-07 03:00:00,2,Lost Ticket,P2,2025-09-07,3,Sunday
2025-09-07 03:00:00,4,Payment Issue,P1,2025-09-07,3,Sunday
2025-09-07 04:00:00,5,Payment Issue,P4,2025-09-07,4,Sunday
2025-09-07 04:00:00,5,Lost Ticket,P2,2025-09-07,4,Sunday
2025-09-07 04:00:00,3,Lost Ticket,P1,2025-09-07,4,Sunday
2025-09-07 04:00:00,3,Exit Barrier,P1,2025-09-07,4,Sunday
2025-09-07 04:00:00,6,Other,P2,2025-09-07,4,Sunday
2025-09-07 04:00:00,7,Entry Problem,P3,2025-09-07,4,Sunday
2025-09-07 04:00:00,5,Payment Issue,P2,2025-09-07,4,Sunday
2025-09-07 04:00:00,6,Exit Barrier,P4,2025-09-07,4,Sunday
2025-09-07 04:00:00,6,Entry Problem,P3,2025-09-07,4,Sunday
2025-09-07 04:00:00,5,Payment Issue,P3,2025-09-07,4,Sunday
2025-09-07 04:00:00,9,Information Request,P2,2025-09-07,4,Sunday
2025-09-07 04:00:00,2,Entry Problem,P1,2025-09-07,4,Sunday
2025-09-07 04:00:00,2,Other,P1,2025-09-07,4,Sunday
2025-09-07 04:00:00,3,Technical Malfunction,P1,2025-09-07,4,Sunday
2025-09-07 04:00:00,1,Technical Malfunction,P4,2025-09-07,4,Sunday
2025-09-07 04:00:00,1,Information Request,P2,2025-09-07,4,Sunday
2025-09-07 05:00:00,3,Lost Ticket,P3,2025-09-07,5,Sunday
2025-09-07 05:00:00,5,Exit Barrier,P2,2025-09-07,5,Sunday
2025-09-07 05:00:00,5,Exit Barrier,P3,2025-09-07,5,Sunday
2025-09-07 05:00:00,5,Information Request,P4,2025-09-07,5,Sunday
2025-09-07 05:00:00,5,Information Request,P1,2025-09-07,5,Sunday
2025-09-07 05:00:00,4,Technical Malfunction,P2,2025-09-07,5,Sunday
2025-09-07 05:00:00,1,Entry Problem,P5,2025-09-07,5,Sunday
2025-09-07 05:00:00,6,Information Request,P1,2025-09-07,5,Sunday
2025-09-07 05:00:00,2,Payment Issue,P1,2025-09-07,5,Sunday
2025-09-07 05:00:00,6,Entry Problem,P3,2025-09-07,5,Sunday
2025-09-07 06:00:00,1,Entry Problem,P5,2025-09-07,6,Sunday
2025-09-07 06:00:00,1,Other,P2,2025-09-07,6,Sunday
2025-09-07 06:00:00,5,Technical Malfunction,P5,2025-09-07,6,Sunday
2025-09-07 06:00:00,5,Entry Problem,P2,2025-09-07,6,Sunday
2025-09-07 06:00:00,4,Payment Issue,P2,2025-09-07,6,Sunday
2025-09-07 06:00:00,1,Lost Ticket,P1,2025-09-07,6,Sunday
2025-09-07 06:00:00,9,Information Request,P1,2025-09-07,6,Sunday
2025-09-07 06:00:00,2,Payment Issue,P2,2025-09-07,6,Sunday
2025-09-07 06:00:00,2,Other,P2,2025-09-07,6,Sunday
2025-09-07 06:00:00,8,Information Request,P2,2025-09-07,6,Sunday
2025-09-07 06:00:00,7,Technical Malfunction,P2,2025-09-07,6,Sunday
2025-09-07 07:00:00,4,Exit Barrier,P5,2025-09-07,7,Sunday
2025-09-07 07:00:00,2,Exit Barrier,P5,2025-09-07,7,Sunday
2025-09-07 07:00:00,1,Information Request,P3,2025-09-07,7,Sunday
2025-09-07 07:00:00,7,Information Request,P2,2025-09-07,7,Sunday
2025-09-07 07:00:00,2,Payment Issue,P3,2025-09-07,7,Sunday
2025-09-07 07:00:00,9,Exit Barrier,P4,2025-09-07,7,Sunday
2025-09-07 07:00:00,4,Information Request,P4,2025-09-07,7,Sunday
2025-09-07 07:00:00,3,Exit Barrier,P5,2025-09-07,7,Sunday
2025-09-07 07:00:00,8,Technical Malfunction,P1,2025-09-07,7,Sunday
2025-09-07 07:00:00,1,Exit Barrier,P5,2025-09-07,7,Sunday
2025-09-07 08:00:00,6,Technical Malfunction,P5,2025-09-07,8,Sunday
2025-09-07 08:00:00,5,Entry Problem,P4,2025-09-07,8,Sunday
2025-09-07 08:00:00,8,Lost Ticket,P1,2025-09-07,8,Sunday
2025-09-07 08:00:00,5,Entry Problem,P1,2025-09-07,8,Sunday
2025-09-07 08:00:00,6,Information Request,P5,2025-09-07,8,Sunday
2025-09-07 08:00:00,3,Payment Issue,P3,2025-09-07,8,Sunday
2025-09-07 08:00:00,1,Exit Barrier,P3,2025-09-07,8,Sunday
2025-09-07 08:00:00,8,Other,P5,2025-09-07,8,Sunday
2025-09-07 08:00:00,1,Payment Issue,P3,2025-09-07,8,Sunday
2025-09-07 08:00:00,6,Payment Issue,P4,2025-09-07,8,Sunday
2025-09-07 08:00:00,3,Entry Problem,P1,2025-09-07,8,Sunday
2025-09-07 09:00:00,3,Other,P3,2025-09-07,9,Sunday
2025-09-07 09:00:00,4,Entry Problem,P1,2025-09-07,9,Sunday
2025-09-07 09:00:00,1,Exit Barrier,P2,2025-09-07,9,Sunday
2025-09-07 09:00:00,8,Payment Issue,P3,2025-09-07,9,Sunday
2025-09-07 09:00:00,5,Entry Problem,P2,2025-09-07,9,Sunday
2025-09-07 09:00:00,9,Exit Barrier,P3,2025-09-07,9,Sunday
2025-09-07 09:00:00,3,Other,P3,2025-09-07,9,Sunday
2025-09-07 09:00:00,3,Other,P1,2025-09-07,9,Sunday
2025-09-07 09:00:00,2,Information Request,P4,2025-09-07,9,Sunday
2025-09-07 09:00:00,5,Payment Issue,P1,2025-09-07,9,Sunday
2025-09-07 09:00:00,6,Lost Ticket,P3,2025-09-07,9,Sunday
2025-09-07 09:00:00,6,Payment Issue,P1,2025-09-07,9,Sunday
2025-09-07 09:00:00,2,Exit Barrier,P4,2025-09-07,9,Sunday
2025-09-07 09:00:00,5,Information Request,P3,2025-09-07,9,Sunday
2025-09-07 09:00:00,6,Payment Issue,P1,2025-09-07,9,Sunday
2025-09-07 09:00:00,9,Payment Issue,P1,2025-09-07,9,Sunday
2025-09-07 09:00:00,7,Information Request,P4,2025-09-07,9,Sunday
2025-09-07 09:00:00,8,Payment Issue,P1,2025-09-07,9,Sunday
2025-09-07 10:00:00,7,Exit Barrier,P3,2025-09-07,10,Sunday
2025-09-07 10:00:00,5,Exit Barrier,P3,2025-09-07,10,Sunday
2025-09-07 10:00:00,1,Entry Problem,P4,2025-09-07,10,Sunday
2025-09-07 10:00:00,4,Entry Problem,P1,2025-09-07,10,Sunday
2025-09-07 10:00:00,4,Technical Malfunction,P2,2025-09-07,10,Sunday
2025-09-07 10:00:00,7,Technical Malfunction,P4,2025-09-07,10,Sunday
2025-09-07 10:00:00,5,Technical Malfunction,P2,2025-09-07,10,Sunday
2025-09-07 10:00:00,6,Entry Problem,P2,2025-09-07,10,Sunday
2025-09-07 10:00:00,8,Information Request,P1,2025-09-07,10,Sunday
2025-09-07 10:00:00,1,Exit Barrier,P4,2025-09-07,10,Sunday
2025-09-07 10:00:00,8,Technical Malfunction,P2,2025-09-07,10,Sunday
2025-09-07 10:00:00,6,Entry Problem,P1,2025-09-07,10,Sunday
2025-09-07 10:00:00,4,Information Request,P3,2025-09-07,10,Sunday
2025-09-07 10:00:00,7,Payment Issue,P2,2025-09-07,10,Sunday
2025-09-07 11:00:00,1,Other,P4,2025-09-07,11,Sunday
2025-09-07 11:00:00,3,Payment Issue,P2,2025-09-07,11,Sunday
2025-09-07 11:00:00,6,Entry Problem,P1,2025-09-07,11,Sunday
2025-09-07 11:00:00,8,Exit Barrier,P2,2025-09-07,11,Sunday
2025-09-07 11:00:00,8,Information Request,P1,2025-09-07,11,Sunday
2025-09-07 11:00:00,3,Exit Barrier,P2,2025-09-07,11,Sunday
2025-09-07 11:00:00,4,Payment Issue,P2,2025-09-07,11,Sunday
2025-09-07 11:00:00,1,Payment Issue,P2,2025-09-07,11,Sunday
2025-09-07 11:00:00,9,Information Request,P4,2025-09-07,11,Sunday
2025-09-07 12:00:00,9,Exit Barrier,P4,2025-09-07,12,Sunday
2025-09-07 12:00:00,7,Payment Issue,P2,2025-09-07,12,Sunday
2025-09-07 12:00:00,4,Payment Issue,P2,2025-09-07,12,Sunday
2025-09-07 12:00:00,9,Information Request,P1,2025-09-07,12,Sunday
2025-09-07 12:00:00,2,Entry Problem,P4,2025-09-07,12,Sunday
2025-09-07 12:00:00,4,Entry Problem,P1,2025-09-07,12,Sunday
2025-09-07 12:00:00,4,Entry Problem,P1,2025-09-07,12,Sunday
2025-09-07 12:00:00,4,Entry Problem,P2,2025-09-07,12,Sunday
2025-09-07 12:00:00,7,Lost Ticket,P4,2025-09-07,12,Sunday
2025-09-07 12:00:00,5,Technical Malfunction,P3,2025-09-07,12,Sunday
2025-09-07 12:00:00,9,Entry Problem,P1,2025-09-07,12,Sunday
2025-09-07 12:00:00,8,Technical Malfunction,P4,2025-09-07,12,Sunday
2025-09-07 12:00:00,9,Entry Problem,P5,2025-09-07,12,Sunday
2025-09-07 13:00:00,3,Information Request,P2,2025-09-07,13,Sunday
2025-09-07 13:00:00,5,Other,P2,2025-09-07,13,Sunday
2025-09-07 13:00:00,2,Lost Ticket,P2,2025-09-07,13,Sunday
2025-09-07 13:00:00,4,Payment Issue,P1,2025-09-07,13,Sunday
2025-09-07 13:00:00,6,Lost Ticket,P5,2025-09-07,13,Sunday
2025-09-07 13:00:00,8,Exit Barrier,P4,2025-09-07,13,Sunday
2025-09-07 13:00:00,5,Lost Ticket,P4,2025-09-07,13,Sunday
2025-09-07 13:00:00,5,Exit Barrier,P2,2025-09-07,13,Sunday
2025-09-07 13:00:00,7,Information Request,P2,2025-09-07,13,Sunday
2025-09-07 13:00:00,4,Entry Problem,P1,2025-09-07,13,Sunday
2025-09-07 13:00:00,9,Exit Barrier,P4,2025-09-07,13,Sunday
2025-09-07 13:00:00,1,Entry Problem,P1,2025-09-07,13,Sunday
2025-09-07 13:00:00,3,Information Request,P2,2025-09-07,13,Sunday
2025-09-07 13:00:00,1,Entry Problem,P2,2025-09-07,13,Sunday
2025-09-07 14:00:00,6,Information Request,P1,2025-09-07,14,Sunday
2025-09-07 14:00:00,7,Lost Ticket,P3,2025-09-07,14,Sunday
2025-09-07 14:00:00,6,Entry Problem,P3,2025-09-07,14,Sunday
2025-09-07 14:00:00,3,Payment Issue,P5,2025-09-07,14,Sunday
2025-09-07 14:00:00,2,Entry Problem,P2,2025-09-07,14,Sunday
2025-09-07 14:00:00,7,Information Request,P3,2025-09-07,14,Sunday
2025-09-07 14:00:00,7,Payment Issue,P3,2025-09-07,14,Sunday
2025-09-07 14:00:00,2,Entry Problem,P2,2025-09-07,14,Sunday
2025-09-07 14:00:00,5,Other,P4,2025-09-07,14,Sunday
2025-09-07 14:00:00,5,Technical Malfunction,P2,2025-09-07,14,Sunday
2025-09-07 14:00:00,2,Exit Barrier,P2,2025-09-07,14,Sunday
2025-09-07 14:00:00,6,Lost Ticket,P1,2025-09-07,14,Sunday
2025-09-07 14:00:00,3,Exit Barrier,P5,2025-09-07,14,Sunday
2025-09-07 14:00:00,7,Exit Barrier,P4,2025-09-07,14,Sunday
2025-09-07 14:00:00,5,Entry Problem,P2,2025-09-07,14,Sunday
2025-09-07 14:00:00,7,Information Request,P2,2025-09-07,14,Sunday
2025-09-07 14:00:00,4,Other,P4,2025-09-07,14,Sunday
2025-09-07 14:00:00,1,Information Request,P1,2025-09-07,14,Sunday
2025-09-07 14:00:00,3,Technical Malfunction,P1,2025-09-07,14,Sunday
2025-09-07 14:00:00,8,Payment Issue,P1,2025-09-07,14,Sunday
2025-09-07 14:00:00,3,Entry Problem,P1,2025-09-07,14,Sunday
2025-09-07 14:00:00,1,Exit Barrier,P2,2025-09-07,14,Sunday
2025-09-07 15:00:00,7,Other,P4,2025-09-07,15,Sunday
2025-09-07 15:00:00,5,Technical Malfunction,P3,2025-09-07,15,Sunday
2025-09-07 15:00:00,5,Payment Issue,P5,2025-09-07,15,Sunday
2025-09-07 15:00:00,2,Other,P1,2025-09-07,15,Sunday
2025-09-07 15:00:00,4,Payment Issue,P3,2025-09-07,15,Sunday
2025-09-07 15:00:00,7,Technical Malfunction,P5,2025-09-07,15,Sunday
2025-09-07 15:00:00,5,Payment Issue,P4,2025-09-07,15,Sunday
2025-09-07 15:00:00,2,Exit Barrier,P1,2025-09-07,15,Sunday
2025-09-07 15:00:00,1,Technical Malfunction,P4,2025-09-07,15,Sunday
2025-09-07 15:00:00,9,Entry Problem,P5,2025-09-07,15,Sunday
2025-09-07 15:00:00,9,Payment Issue,P1,2025-09-07,15,Sunday
2025-09-07 15:00:00,6,Payment Issue,P3,2025-09-07,15,Sunday
2025-09-07 15:00:00,8,Technical Malfunction,P5,2025-09-07,15,Sunday
2025-09-07 15:00:00,5,Exit Barrier,P5,2025-09-07,15,Sunday
2025-09-07 15:00:00,9,Lost Ticket,P1,2025-09-07,15,Sunday
2025-09-07 15:00:00,5,Information Request,P4,2025-09-07,15,Sunday
2025-09-07 15:00:00,8,Payment Issue,P2,2025-09-07,15,Sunday
2025-09-07 16:00:00,4,Payment Issue,P1,2025-09-07,16,Sunday
2025-09-07 16:00:00,8,Information Request,P5,2025-09-07,16,Sunday
2025-09-07 16:00:00,3,Other,P1,2025-09-07,16,Sunday
2025-09-07 16:00:00,3,Payment Issue,P3,2025-09-07,16,Sunday
2025-09-07 16:00:00,3,Entry Problem,P2,2025-09-07,16,Sunday
2025-09-07 16:00:00,8,Other,P2,2025-09-07,16,Sunday
2025-09-07 16:00:00,4,Entry Problem,P3,2025-09-07,16,Sunday
2025-09-07 16:00:00,6,Payment Issue,P1,2025-09-07,16,Sunday
2025-09-07 16:00:00,8,Entry Problem,P3,2025-09-07,16,Sunday
2025-09-07 16:00:00,7,Entry Problem,P5,2025-09-07,16,Sunday
2025-09-07 16:00:00,5,Lost Ticket,P2,2025-09-07,16,Sunday
2025-09-07 16:00:00,7,Payment Issue,P4,2025-09-07,16,Sunday
2025-09-07 16:00:00,8,Technical Malfunction,P2,2025-09-07,16,Sunday
2025-09-07 16:00:00,1,Payment Issue,P2,2025-09-07,16,Sunday
2025-09-07 16:00:00,4,Payment Issue,P2,2025-09-07,16,Sunday
2025-09-07 16:00:00,6,Exit Barrier,P4,2025-09-07,16,Sunday
2025-09-07 16:00:00,9,Exit Barrier,P3,2025-09-07,16,Sunday
2025-09-07 16:00:00,5,Information Request,P1,2025-09-07,16,Sunday
2025-09-07 16:00:00,8,Entry Problem,P1,2025-09-07,16,Sunday
2025-09-07 16:00:00,5,Other,P3,2025-09-07,16,Sunday
2025-09-07 17:00:00,8,Payment Issue,P4,2025-09-07,17,Sunday
2025-09-07 17:00:00,9,Exit Barrier,P1,2025-09-07,17,Sunday
2025-09-07 17:00:00,4,Information Request,P5,2025-09-07,17,Sunday
2025-09-07 17:00:00,7,Payment Issue,P2,2025-09-07,17,Sunday
2025-09-07 17:00:00,9,Exit Barrier,P2,2025-09-07,17,Sunday
2025-09-07 17:00:00,2,Exit Barrier,P4,2025-09-07,17,Sunday
2025-09-07 17:00:00,1,Information Request,P1,2025-09-07,17,Sunday
2025-09-07 17:00:00,8,Information Request,P1,2025-09-07,17,Sunday
2025-09-07 17:00:00,9,Payment Issue,P3,2025-09-07,17,Sunday
2025-09-07 17:00:00,4,Technical Malfunction,P4,2025-09-07,17,Sunday
2025-09-07 17:00:00,1,Technical Malfunction,P1,2025-09-07,17,Sunday
2025-09-07 17:00:00,8,Exit Barrier,P1,2025-09-07,17,Sunday
2025-09-07 18:00:00,3,Payment Issue,P2,2025-09-07,18,Sunday
2025-09-07 18:00:00,8,Technical Malfunction,P2,2025-09-07,18,Sunday
2025-09-07 18:00:00,6,Information Request,P1,2025-09-07,18,Sunday
2025-09-07 18:00:00,7,Information Request,P5,2025-09-07,18,Sunday
2025-09-07 18:00:00,9,Lost Ticket,P1,2025-09-07,18,Sunday
2025-09-07 18:00:00,8,Payment Issue,P2,2025-09-07,18,Sunday
2025-09-07 18:00:00,9,Information Request,P1,2025-09-07,18,Sunday
2025-09-07 18:00:00,4,Information Request,P3,2025-09-07,18,Sunday
2025-09-07 18:00:00,9,Information Request,P1,2025-09-07,18,Sunday
2025-09-07 18:00:00,4,Other,P1,2025-09-07,18,Sunday
2025-09-07 18:00:00,7,Technical Malfunction,P4,2025-09-07,18,Sunday
2025-09-07 18:00:00,1,Payment Issue,P1,2025-09-07,18,Sunday
2025-09-07 18:00:00,5,Payment Issue,P2,2025-09-07,18,Sunday
2025-09-07 18:00:00,4,Information Request,P3,2025-09-07,18,Sunday
2025-09-07 18:00:00,2,Lost Ticket,P5,2025-09-07,18,Sunday
2025-09-07 18:00:00,9,Payment Issue,P5,2025-09-07,18,Sunday
2025-09-07 18:00:00,4,Other,P1,2025-09-07,18,Sunday
2025-09-07 19:00:00,8,Payment Issue,P2,2025-09-07,19,Sunday
2025-09-07 19:00:00,7,Exit Barrier,P4,2025-09-07,19,Sunday
2025-09-07 19:00:00,8,Payment Issue,P2,2025-09-07,19,Sunday
2025-09-07 19:00:00,9,Lost Ticket,P5,2025-09-07,19,Sunday
2025-09-07 19:00:00,4,Technical Malfunction,P2,2025-09-07,19,Sunday
2025-09-07 19:00:00,9,Other,P4,2025-09-07,19,Sunday
2025-09-07 20:00:00,7,Payment Issue,P1,2025-09-07,20,Sunday
2025-09-07 20:00:00,1,Information Request,P1,2025-09-07,20,Sunday
2025-09-07 20:00:00,3,Payment Issue,P1,2025-09-07,20,Sunday
2025-09-07 20:00:00,2,Entry Problem,P2,2025-09-07,20,Sunday
2025-09-07 20:00:00,6,Payment Issue,P4,2025-09-07,20,Sunday
2025-09-07 20:00:00,1,Payment Issue,P3,2025-09-07,20,Sunday
2025-09-07 20:00:00,9,Information Request,P3,2025-09-07,20,Sunday
2025-09-07 20:00:00,7,Technical Malfunction,P3,2025-09-07,20,Sunday
2025-09-07 20:00:00,3,Other,P1,2025-09-07,20,Sunday
2025-09-07 20:00:00,5,Information Request,P3,2025-09-07,20,Sunday
2025-09-07 20:00:00,1,Exit Barrier,P2,2025-09-07,20,Sunday
2025-09-07 20:00:00,6,Lost Ticket,P2,2025-09-07,20,Sunday
2025-09-07 20:00:00,4,Other,P2,2025-09-07,20,Sunday
2025-09-07 20:00:00,5,Information Request,P2,2025-09-07,20,Sunday
2025-09-07 20:00:00,6,Exit Barrier,P1,2025-09-07,20,Sunday
2025-09-07 20:00:00,9,Technical Malfunction,P2,2025-09-07,20,Sunday
2025-09-07 21:00:00,6,Technical Malfunction,P4,2025-09-07,21,Sunday
2025-09-07 21:00:00,1,Other,P1,2025-09-07,21,Sunday
2025-09-07 21:00:00,3,Payment Issue,P5,2025-09-07,21,Sunday
2025-09-07 21:00:00,9,Information Request,P4,2025-09-07,21,Sunday
2025-09-07 21:00:00,5,Information Request,P1,2025-09-07,21,Sunday
2025-09-07 21:00:00,1,Entry Problem,P1,2025-09-07,21,Sunday
2025-09-07 21:00:00,4,Payment Issue,P1,2025-09-07,21,Sunday
2025-09-07 21:00:00,8,Entry Problem,P1,2025-09-07,21,Sunday
2025-09-07 21:00:00,1,Information Request,P3,2025-09-07,21,Sunday
2025-09-07 21:00:00,7,Lost Ticket,P4,2025-09-07,21,Sunday
2025-09-07 21:00:00,7,Payment Issue,P3,2025-09-07,21,Sunday
2025-09-07 21:00:00,5,Payment Issue,P1,2025-09-07,21,Sunday
2025-09-07 21:00:00,8,Entry Problem,P5,2025-09-07,21,Sunday
2025-09-07 21:00:00,8,Technical Malfunction,P4,2025-09-07,21,Sunday
2025-09-07 21:00:00,3,Other,P1,2025-09-07,21,Sunday
2025-09-07 21:00:00,9,Technical Malfunction,P3,2025-09-07,21,Sunday
2025-09-07 22:00:00,5,Entry Problem,P3,2025-09-07,22,Sunday
2025-09-07 22:00:00,4,Lost Ticket,P1,2025-09-07,22,Sunday
2025-09-07 22:00:00,1,Payment Issue,P1,2025-09-07,22,Sunday
2025-09-07 22:00:00,3,Other,P3,2025-09-07,22,Sunday
2025-09-07 22:00:00,7,Technical Malfunction,P2,2025-09-07,22,Sunday
2025-09-07 22:00:00,5,Lost Ticket,P1,2025-09-07,22,Sunday
2025-09-07 22:00:00,6,Other,P1,2025-09-07,22,Sunday
2025-09-07 22:00:00,8,Information Request,P4,2025-09-07,22,Sunday
2025-09-07 22:00:00,9,Payment Issue,P3,2025-09-07,22,Sunday
